"","date","temp","rhum","rain","solar","wdspd","wddir","stna","irish_rules"
"185",2017-06-04 15:00:00,14.1,77,0,730.3,10,206,"OakPark",0
"186",2017-06-04 16:00:00,13.6,81,0,631.3,10,201,"OakPark",0
"187",2017-06-04 17:00:00,13,85,2.7,527,10,195,"OakPark",0
"188",2017-06-04 18:00:00,12.5,88,0,426.9,10,189,"OakPark",0
"189",2017-06-04 19:00:00,12,89,0,333.4,11,183,"OakPark",0
"190",2017-06-04 20:00:00,11.6,91,0,247.3,11,177,"OakPark",0
"191",2017-06-04 21:00:00,11.3,91,0,169.3,11,171,"OakPark",0
"192",2017-06-04 22:00:00,11.1,92,0,100.3,11,167,"OakPark",0
"193",2017-06-04 23:00:00,11,93,3.5,41,11,165,"OakPark",0
"194",2017-06-05 00:00:00,11,94,0,0,10,165,"OakPark",0
"195",2017-06-05 01:00:00,11.1,96,0,0,9,166,"OakPark",0
"196",2017-06-05 02:00:00,11.3,97,0,0,7,170,"OakPark",0
"197",2017-06-05 03:00:00,11.5,98,0,0,6,176,"OakPark",0
"198",2017-06-05 04:00:00,11.7,98,0,0,5,185,"OakPark",0
"199",2017-06-05 05:00:00,12,97,4.9,15,5,195,"OakPark",0
"200",2017-06-05 06:00:00,12.3,95,0,92.6,6,207,"OakPark",0
"201",2017-06-05 07:00:00,12.6,91,0,194.6,7,221,"OakPark",1
"202",2017-06-05 08:00:00,12.9,87,0,316.2,8,235,"OakPark",0
"203",2017-06-05 09:00:00,13.2,82,0,453.1,10,249,"OakPark",0
"204",2017-06-05 10:00:00,13.6,76,0,600.5,11,261,"OakPark",0
"205",2017-06-05 11:00:00,14,71,1.3,754,12,270,"OakPark",0
"206",2017-06-05 12:00:00,14.5,66,0,907.4,12,276,"OakPark",0
"207",2017-06-05 13:00:00,14.9,61,0,1048.4,12,279,"OakPark",0
"208",2017-06-05 14:00:00,15.3,57,0,1163.1,11,278,"OakPark",0
"209",2017-06-05 15:00:00,15.4,55,0,1237.9,10,274,"OakPark",0
"210",2017-06-05 16:00:00,15.4,55,0,1258.8,9,266,"OakPark",0
"211",2017-06-05 17:00:00,15,57,0.1,1212,8,255,"OakPark",0
"212",2017-06-05 18:00:00,14.3,62,0,1089.9,7,241,"OakPark",0
"213",2017-06-05 19:00:00,13.3,68,0,909.6,6,225,"OakPark",0
"214",2017-06-05 20:00:00,12.1,76,0,694.4,5,208,"OakPark",0
"215",2017-06-05 21:00:00,11,84,0,467.7,5,192,"OakPark",0
"216",2017-06-05 22:00:00,9.9,91,0,252.8,4,179,"OakPark",0
"217",2017-06-05 23:00:00,9,96,0,73,4,170,"OakPark",0
"218",2017-06-06 00:00:00,8.4,99,0,0,4,166,"OakPark",0
"219",2017-06-06 01:00:00,8.2,100,0,0,3,166,"OakPark",0
"220",2017-06-06 02:00:00,8.3,100,0,0,3,171,"OakPark",0
"221",2017-06-06 03:00:00,8.6,98,0,0,3,179,"OakPark",0
"222",2017-06-06 04:00:00,9.2,95,0,0,3,191,"OakPark",0
"223",2017-06-06 05:00:00,10,93,1.1,27,3,205,"OakPark",0
"224",2017-06-06 06:00:00,11,91,0,150.7,3,221,"OakPark",0
"225",2017-06-06 07:00:00,12.2,89,0,292.9,3,238,"OakPark",0
"226",2017-06-06 08:00:00,13.4,86,0,441.8,3,255,"OakPark",0
"227",2017-06-06 09:00:00,14.5,84,0,585.8,4,271,"OakPark",0
"228",2017-06-06 10:00:00,15.4,81,0,713.4,4,284,"OakPark",0
"229",2017-06-06 11:00:00,16,78,1.5,813,5,295,"OakPark",0
"230",2017-06-06 12:00:00,16.3,74,0,875.5,6,302,"OakPark",0
"231",2017-06-06 13:00:00,16.2,70,0,902.3,7,305,"OakPark",0
"232",2017-06-06 14:00:00,15.9,66,0,897.1,8,305,"OakPark",0
"233",2017-06-06 15:00:00,15.4,63,0,864,9,303,"OakPark",0
"234",2017-06-06 16:00:00,14.7,60,0,806.6,10,299,"OakPark",0
"235",2017-06-06 17:00:00,14,59,6.8,729,11,295,"OakPark",0
"236",2017-06-06 18:00:00,13.2,60,0,635.1,11,290,"OakPark",0
"237",2017-06-06 19:00:00,12.5,62,0,530,11,286,"OakPark",0
"238",2017-06-06 20:00:00,11.8,65,0,418.6,11,282,"OakPark",0
"239",2017-06-06 21:00:00,11.1,69,0,306,10,277,"OakPark",0
"240",2017-06-06 22:00:00,10.5,73,0,197.5,10,273,"OakPark",0
"241",2017-06-06 23:00:00,10,77,0,98,9,270,"OakPark",0
"242",2017-06-07 00:00:00,9.6,81,0,13,8,267,"OakPark",0
"243",2017-06-07 01:00:00,9.4,84,0,0,8,265,"OakPark",0
"244",2017-06-07 02:00:00,9.3,87,0,0,7,263,"OakPark",0
"245",2017-06-07 03:00:00,9.3,88,0,0,7,262,"OakPark",0
"246",2017-06-07 04:00:00,9.6,87,0,0,7,261,"OakPark",0
"247",2017-06-07 05:00:00,10,85,0,46,7,260,"OakPark",0
"248",2017-06-07 06:00:00,10.6,81,0,188.8,7,260,"OakPark",0
"249",2017-06-07 07:00:00,11.4,75,0,368.5,7,259,"OakPark",0
"250",2017-06-07 08:00:00,12.2,68,0,565.5,8,259,"OakPark",0
"251",2017-06-07 09:00:00,13,62,0,760.6,8,257,"OakPark",0
"252",2017-06-07 10:00:00,13.6,57,0,934.2,8,254,"OakPark",0
"253",2017-06-07 11:00:00,14,53,0.3,1067,8,250,"OakPark",0
"254",2017-06-07 12:00:00,14.1,52,0,1144.1,8,244,"OakPark",0
"255",2017-06-07 13:00:00,14,52,0,1168.7,7,237,"OakPark",0
"256",2017-06-07 14:00:00,13.7,54,0,1148.6,6,230,"OakPark",0
"257",2017-06-07 15:00:00,13.2,58,0,1091.4,5,224,"OakPark",0
"258",2017-06-07 16:00:00,12.6,62,0,1005,5,221,"OakPark",0
"259",2017-06-07 17:00:00,12,67,0.2,897,4,220,"OakPark",0
"260",2017-06-07 18:00:00,11.4,72,0,774.3,4,223,"OakPark",0
"261",2017-06-07 19:00:00,10.8,76,0,640.2,3,231,"OakPark",0
"262",2017-06-07 20:00:00,10.2,80,0,496.9,4,245,"OakPark",0
"263",2017-06-07 21:00:00,9.7,84,0,346.7,4,264,"OakPark",0
"264",2017-06-07 22:00:00,9.3,87,0,192,5,291,"OakPark",0
"265",2017-06-07 23:00:00,9,89,1.8,35,7,325,"OakPark",0
