"","date","temp","rhum","rain","solar","wdspd","wddir","stna","irish_rules"
"122",2017-05-30 00:00:00,12.2,92,0,0,9,230,"MoorePark",0
"123",2017-05-30 01:00:00,12.3,90,0,0,9,259,"MoorePark",0
"124",2017-05-30 02:00:00,12,88,0,0,9,280,"MoorePark",0
"125",2017-05-30 03:00:00,11.2,86,0,0,8,284,"MoorePark",0
"126",2017-05-30 04:00:00,10.3,83,0,6.7,7,275,"MoorePark",0
"127",2017-05-30 05:00:00,10,79,0,38,6,265,"MoorePark",0
"128",2017-05-30 06:00:00,10.7,73,0,102.8,7,260,"MoorePark",0
"129",2017-05-30 07:00:00,11.9,67,0,187.8,8,259,"MoorePark",0
"130",2017-05-30 08:00:00,13,62,0,274,9,260,"MoorePark",0
"131",2017-05-30 09:00:00,13.5,59,0,347.5,9,260,"MoorePark",0
"132",2017-05-30 10:00:00,13.7,58,0,414.4,9,258,"MoorePark",0
"133",2017-05-30 11:00:00,14,56,0,486,8,255,"MoorePark",0
"134",2017-05-30 12:00:00,14.7,53,0,567.4,8,252,"MoorePark",0
"135",2017-05-30 13:00:00,15.5,50,0,640.3,8,249,"MoorePark",0
"136",2017-05-30 14:00:00,16,49,0,680,8,250,"MoorePark",0
"137",2017-05-30 15:00:00,15.8,50,0,667.5,9,255,"MoorePark",0
"138",2017-05-30 16:00:00,15,54,0,604.2,9,260,"MoorePark",0
"139",2017-05-30 17:00:00,14,58,0,497,9,260,"MoorePark",0
"140",2017-05-30 18:00:00,13,62,0,357.1,8,253,"MoorePark",0
"141",2017-05-30 19:00:00,11.9,66,0,213.3,7,241,"MoorePark",0
"142",2017-05-30 20:00:00,11,69,0,99,6,230,"MoorePark",0
"143",2017-05-30 21:00:00,10.1,71,0,37.6,5,223,"MoorePark",0
"144",2017-05-30 22:00:00,9.5,74,0,13.1,5,219,"MoorePark",0
"145",2017-05-30 23:00:00,9,76,0,0,5,215,"MoorePark",0
"146",2017-05-31 00:00:00,8.8,79,0,0,5,210,"MoorePark",0
"147",2017-05-31 01:00:00,9,82,0,0,5,204,"MoorePark",0
"148",2017-05-31 02:00:00,9.3,85,0,0,4,197,"MoorePark",0
"149",2017-05-31 03:00:00,9.8,87,0,0,4,191,"MoorePark",0
"150",2017-05-31 04:00:00,10.4,88,0,0,4,185,"MoorePark",0
"151",2017-05-31 05:00:00,11,87,0,30,5,180,"MoorePark",0
"152",2017-05-31 06:00:00,11.6,84,0,142.2,6,177,"MoorePark",0
"153",2017-05-31 07:00:00,12.2,80,0,286.3,7,175,"MoorePark",0
"154",2017-05-31 08:00:00,12.8,76,0,444.6,9,175,"MoorePark",0
"155",2017-05-31 09:00:00,13.3,71,0,599,10,176,"MoorePark",0
"156",2017-05-31 10:00:00,13.7,67,0,731.8,12,178,"MoorePark",0
"157",2017-05-31 11:00:00,14,64,0,825,13,180,"MoorePark",0
"158",2017-05-31 12:00:00,14.2,63,0,865.5,14,183,"MoorePark",0
"159",2017-05-31 13:00:00,14.3,63,0,858.4,15,186,"MoorePark",0
"160",2017-05-31 14:00:00,14.3,65,0,813.8,15,189,"MoorePark",0
"161",2017-05-31 15:00:00,14.2,68,0,741.6,15,190,"MoorePark",0
"162",2017-05-31 16:00:00,14.1,72,0,651.7,15,191,"MoorePark",0
"163",2017-05-31 17:00:00,14,76,0,554,15,190,"MoorePark",0
"164",2017-05-31 18:00:00,13.9,80,0,457,15,187,"MoorePark",0
"165",2017-05-31 19:00:00,13.8,84,0,363.6,14,183,"MoorePark",0
"166",2017-05-31 20:00:00,13.6,88,0,275,14,178,"MoorePark",0
"167",2017-05-31 21:00:00,13.5,91,0,192.6,13,174,"MoorePark",0
"168",2017-05-31 22:00:00,13.2,94,0,117.8,13,171,"MoorePark",0
"169",2017-05-31 23:00:00,13,95,0.2,52,12,170,"MoorePark",0
"170",2017-06-01 00:00:00,12.7,95,0,0,12,172,"MoorePark",0
"171",2017-06-01 01:00:00,12.4,94,0,0,11,176,"MoorePark",0
"172",2017-06-01 02:00:00,12.1,92,0,0,11,181,"MoorePark",0
"173",2017-06-01 03:00:00,11.9,90,0,0,11,188,"MoorePark",0
"174",2017-06-01 04:00:00,11.9,87,0,0,11,194,"MoorePark",0
"175",2017-06-01 05:00:00,12,84,0.8,17,11,200,"MoorePark",0
"176",2017-06-01 06:00:00,12.3,81,0,106.2,11,205,"MoorePark",0
"177",2017-06-01 07:00:00,12.8,78,0,221.3,12,209,"MoorePark",0
"178",2017-06-01 08:00:00,13.4,76,0,353.7,12,213,"MoorePark",0
"179",2017-06-01 09:00:00,14,73,0,494.9,13,216,"MoorePark",0
"180",2017-06-01 10:00:00,14.5,71,0,636.2,13,220,"MoorePark",0
"181",2017-06-01 11:00:00,15,68,0.6,769,13,225,"MoorePark",0
"182",2017-06-01 12:00:00,15.3,65,0,885.3,13,231,"MoorePark",0
"183",2017-06-01 13:00:00,15.5,63,0,978.9,13,237,"MoorePark",0
"184",2017-06-01 14:00:00,15.4,61,0,1044,12,243,"MoorePark",0
"185",2017-06-01 15:00:00,15.2,60,0,1075,11,248,"MoorePark",0
"186",2017-06-01 16:00:00,14.7,60,0,1066.3,11,250,"MoorePark",0
"187",2017-06-01 17:00:00,14,61,0.1,1012,10,250,"MoorePark",0
"188",2017-06-01 18:00:00,13.1,64,0,909.8,9,246,"MoorePark",0
"189",2017-06-01 19:00:00,12,68,0,770.6,9,240,"MoorePark",0
"190",2017-06-01 20:00:00,10.8,73,0,608.4,8,232,"MoorePark",0
"191",2017-06-01 21:00:00,9.7,78,0,437.3,7,224,"MoorePark",0
"192",2017-06-01 22:00:00,8.7,82,0,271.5,7,216,"MoorePark",0
"193",2017-06-01 23:00:00,8,86,0,125,6,210,"MoorePark",0
"194",2017-06-02 00:00:00,7.6,88,0,10.1,6,206,"MoorePark",0
"195",2017-06-02 01:00:00,7.4,90,0,0,5,205,"MoorePark",0
"196",2017-06-02 02:00:00,7.5,90,0,0,5,205,"MoorePark",0
"197",2017-06-02 03:00:00,7.9,88,0,0,5,207,"MoorePark",0
"198",2017-06-02 04:00:00,8.4,86,0,0,5,208,"MoorePark",0
"199",2017-06-02 05:00:00,9,82,0,35,6,210,"MoorePark",0
"200",2017-06-02 06:00:00,9.7,77,0,175.7,7,211,"MoorePark",0
"201",2017-06-02 07:00:00,10.5,72,0,348.6,8,212,"MoorePark",0
"202",2017-06-02 08:00:00,11.3,67,0,535.5,10,212,"MoorePark",0
"203",2017-06-02 09:00:00,12,63,0,718.6,11,213,"MoorePark",0
"204",2017-06-02 10:00:00,12.6,59,0,879.7,12,214,"MoorePark",0
"205",2017-06-02 11:00:00,13,58,0.5,1001,13,215,"MoorePark",0
"206",2017-06-02 12:00:00,13.2,59,0,1068.7,13,217,"MoorePark",0
"207",2017-06-02 13:00:00,13.3,62,0,1086.2,13,219,"MoorePark",0
"208",2017-06-02 14:00:00,13.1,65,0,1061.2,12,222,"MoorePark",0
"209",2017-06-02 15:00:00,12.9,70,0,1001.6,12,224,"MoorePark",0
"210",2017-06-02 16:00:00,12.5,74,0,914.9,11,225,"MoorePark",0
"211",2017-06-02 17:00:00,12,77,2.1,809,10,225,"MoorePark",0
"212",2017-06-02 18:00:00,11.5,79,0,691,9,224,"MoorePark",0
"213",2017-06-02 19:00:00,10.9,80,0,566.3,9,222,"MoorePark",0
"214",2017-06-02 20:00:00,10.3,80,0,439.5,9,219,"MoorePark",0
"215",2017-06-02 21:00:00,9.8,80,0,315.5,8,217,"MoorePark",0
"216",2017-06-02 22:00:00,9.3,79,0,199.1,8,215,"MoorePark",0
"217",2017-06-02 23:00:00,9,79,0,95,8,215,"MoorePark",0
"218",2017-06-03 00:00:00,8.8,79,0,8.2,8,216,"MoorePark",0
"219",2017-06-03 01:00:00,8.7,80,0,0,8,218,"MoorePark",0
"220",2017-06-03 02:00:00,8.8,81,0,0,8,221,"MoorePark",0
"221",2017-06-03 03:00:00,9,81,0,0,8,223,"MoorePark",0
"222",2017-06-03 04:00:00,9.4,81,0,0,8,225,"MoorePark",0
"223",2017-06-03 05:00:00,10,79,0,32,9,225,"MoorePark",0
"224",2017-06-03 06:00:00,10.7,76,0,164.6,10,224,"MoorePark",0
"225",2017-06-03 07:00:00,11.5,73,0,330.5,10,221,"MoorePark",0
"226",2017-06-03 08:00:00,12.3,69,0,511.5,11,219,"MoorePark",0
"227",2017-06-03 09:00:00,13.1,65,0,689.5,12,217,"MoorePark",0
"228",2017-06-03 10:00:00,13.6,63,0,846,13,217,"MoorePark",0
"229",2017-06-03 11:00:00,14,62,0.2,963,13,220,"MoorePark",0
"230",2017-06-03 12:00:00,14.1,63,0,1026.4,13,226,"MoorePark",0
"231",2017-06-03 13:00:00,13.9,66,0,1039.7,13,233,"MoorePark",0
"232",2017-06-03 14:00:00,13.5,69,0,1010.4,12,239,"MoorePark",0
"233",2017-06-03 15:00:00,13,74,0,946.3,11,240,"MoorePark",0
"234",2017-06-03 16:00:00,12.5,79,0,854.9,10,235,"MoorePark",0
"235",2017-06-03 17:00:00,12,83,2.1,744,9,220,"MoorePark",0
"236",2017-06-03 18:00:00,11.5,87,0,620.8,8,194,"MoorePark",0
"237",2017-06-03 19:00:00,11.2,90,0,491.5,6,163,"MoorePark",0
"238",2017-06-03 20:00:00,10.8,92,0,361.7,5,130,"MoorePark",0
"239",2017-06-03 21:00:00,10.5,94,0,237.2,3,102,"MoorePark",0
"240",2017-06-03 22:00:00,10.3,96,0,123.7,2,85,"MoorePark",0
"241",2017-06-03 23:00:00,10,97,1.8,27,2,85,"MoorePark",0
"242",2017-06-04 00:00:00,9.8,98,0,0,2,105,"MoorePark",0
"243",2017-06-04 01:00:00,9.6,99,0,0,3,139,"MoorePark",0
"244",2017-06-04 02:00:00,9.4,99,0,0,4,183,"MoorePark",0
"245",2017-06-04 03:00:00,9.5,99,0,0,5,229,"MoorePark",0
"246",2017-06-04 04:00:00,9.6,97,0,0,6,270,"MoorePark",0
"247",2017-06-04 05:00:00,10,93,0,15,7,300,"MoorePark",0
"248",2017-06-04 06:00:00,10.6,88,0,131.7,8,314,"MoorePark",0
"249",2017-06-04 07:00:00,11.3,82,0,273.8,8,314,"MoorePark",0
"250",2017-06-04 08:00:00,12.2,75,0,427.1,8,305,"MoorePark",0
"251",2017-06-04 09:00:00,12.9,69,0,577.4,8,291,"MoorePark",0
"252",2017-06-04 10:00:00,13.6,64,0,710.8,8,276,"MoorePark",0
"253",2017-06-04 11:00:00,14,61,0.4,813,8,265,"MoorePark",0
"254",2017-06-04 12:00:00,14.1,60,0,873.3,8,261,"MoorePark",0
"255",2017-06-04 13:00:00,14,62,0,894.2,7,263,"MoorePark",0
"256",2017-06-04 14:00:00,13.7,65,0,881.6,7,270,"MoorePark",0
"257",2017-06-04 15:00:00,13.2,69,0,841.3,6,280,"MoorePark",0
"258",2017-06-04 16:00:00,12.6,74,0,779.1,6,290,"MoorePark",0
"259",2017-06-04 17:00:00,12,79,0.8,701,5,300,"MoorePark",0
"260",2017-06-04 18:00:00,11.4,84,0,612.1,5,307,"MoorePark",0
"261",2017-06-04 19:00:00,10.7,87,0,515,4,311,"MoorePark",0
"262",2017-06-04 20:00:00,10.2,90,0,411.4,4,312,"MoorePark",0
"263",2017-06-04 21:00:00,9.7,92,0,303.3,4,308,"MoorePark",0
"264",2017-06-04 22:00:00,9.3,92,0,192.6,4,299,"MoorePark",0
"265",2017-06-04 23:00:00,9,91,0.1,81,4,285,"MoorePark",0
